run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,12,12,110.0,0.0,0.0,1.0,151.82644632872302,151.812163652205,0.01428267651802972,,,174.69827087655375,174.69827087655375,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,228.57089910100552,204.9256336767636,,204.9256336767636,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,228.57089910100552,204.9256336767636,,204.9256336767636,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,208.7071028282797,189.55510282827967,,189.55510282827967,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,,,165.61614383586777,165.61614383586777,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_2x,fit_2x,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,,,173.49718484345587,173.49718484345587,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity,fit_activity,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,,,171.92097664193827,171.92097664193827,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,,,176.64960124649107,176.64960124649107,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_full,full,13,13,114.0,0.0,0.0,1.0,157.63510282827968,157.62082015176165,0.01428267651802972,,,181.37822585104394,181.37822585104394,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,baseline,,14,14,116.0,0.0,0.0,1.0,160.69340389181014,160.6791212152921,0.01428267651802972,233.00543564312468,208.9014250593532,,208.9014250593532,,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_i,,14,14,116.0,0.0,0.0,1.0,160.69340389181014,160.6791212152921,0.01428267651802972,233.00543564312468,208.9014250593532,,208.9014250593532,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_ii,,14,14,116.0,0.0,0.0,1.0,160.69340389181014,160.6791212152921,0.01428267651802972,212.66140389181012,193.17340389181012,,193.17340389181012,700.0,True,False,True,,,
SIM_DIR-1784861664,SIM_DIR,capstone_iii_fit_1x,fit_1x,14,14,116.0,0.0,0.0,1.0,160.69340389181014,160.6791212152921,0.01428267651802972,,,168.82735995257474,168.82735995257474,700.0,True,False,True,,,
