run_id,kernel,mode,bound_mode,iteration,breaks,f_mhz,II,raw_AHA_II,effective_power_II,P_mean_mW,P_mean_dyn_mW,P_mean_leak_mW,P_upper_anchor_mW,P_upper_spec_mW,P_upper_robust_mW,P_effective_stop_upper_mW,cap_mW,safe,stopped_here,active_after,P_oracle_mW,success,delta_cap_pct
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,,,154.02100674439953,154.02100674439953,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,,,161.34985679766365,161.34985679766365,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,,,159.88408678701083,159.88408678701083,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,,,164.28139681896928,164.28139681896928,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,7,7,92.0,0.0,0.0,1.0,146.59215669113544,146.57700106528205,0.015155625853387436,,,168.67870685092777,168.67870685092777,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,243.00020329265894,217.86225122790114,,217.86225122790114,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,243.00020329265894,217.86225122790114,,217.86225122790114,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,217.9863470983855,199.0863470983855,,199.0863470983855,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,,,176.06490667201209,176.06490667201209,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,,,184.44346624563872,184.44346624563872,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,,,182.7677543309134,182.7677543309134,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,,,187.79489007508934,187.79489007508934,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,8,8,105.0,0.0,0.0,1.0,167.5863470983855,167.5711914725321,0.015155625853387436,,,192.82202581926532,192.82202581926532,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,245.7270443435582,220.30700527353494,,220.30700527353494,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,245.7270443435582,220.30700527353494,,220.30700527353494,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,220.3469271334884,201.26692713348842,,201.26692713348842,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_1x,fit_1x,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,,,178.03951570887017,178.03951570887017,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_2x,fit_2x,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,,,186.51210428425193,186.51210428425193,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity,fit_activity,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,,,184.81758656917557,184.81758656917557,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_fit_activity_pvt,fit_activity_pvt,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,,,189.9011397144046,189.9011397144046,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_iii_full,full,9,9,106.0,0.0,0.0,1.0,169.4669271334884,169.45177150763502,0.015155625853387436,,,194.98469285963367,194.98469285963367,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,baseline,,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,260.07063002091627,233.16677174289046,,233.16677174289046,,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_i,,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,260.07063002091627,233.16677174289046,,233.16677174289046,750.0,True,False,True,,,
SIM_DIR-1784863204,SIM_DIR,capstone_ii,,10,10,112.0,0.0,0.0,1.0,179.35905518683882,179.34389956098542,0.015155625853387436,233.1190551868388,212.9590551868388,,212.9590551868388,750.0,True,False,True,,,
